Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>"
4926040699,"Mar 10, 2021, 8:15:28 PM",Usina,Ride,5x3' vo2max 🤢,5455,44.61,73,false,Basso Venta,activities/5254424399.fit.gz,,8.5,5455.0,5455.0,44611.80078125,13.199999809265137,8.17814826965332,219.0,211.0,810.5999755859375,839.2000122070312,6.800000190734863,-0.010311173275113106,,,111.0,83.66810607910156,,137.836669921875,,168.28550720214844,911.0,,22.0,73.0,917123.0,,,,,,,,190.0,5456.0,0.0,,0.0,,1.0,,1615406336.0,1.0,25.739999771118164,25.940000534057617,17.360000610351562,0.6000000238418579,1007.0999755859375,2.630000114440918,2.8499999046325684,317.0,0.21789999306201935,1615367680.0,1615411968.0,0.9200000166893005,8622331.0,,0.05000000074505806,5.0,0.23000000417232513,16093.0,1.0,264.5,,,,,,
4931222130,"Mar 11, 2021, 8:21:46 PM",Usina,Ride,Z2,5436,43.54,24,false,Basso Venta,activities/5259893651.fit.gz,,8.5,5436.0,5436.0,43540.0,12.699999809265137,8.009566307067871,222.0,214.0,811.7999877929688,843.2000122070312,8.399999618530273,-0.005052824970334768,,,119.0,81.70596313476562,,123.19094848632812,,155.23031616210938,844.0,,24.0,24.0,844858.0,,,,,,,,158.0,5437.0,0.0,,0.0,,1.0,,1615492864.0,2.0,26.200000762939453,26.639999389648438,19.780000686645508,0.6800000071525574,1009.4000244140625,2.049999952316284,2.880000114440918,280.0,0.1467999964952469,1615454080.0,1615498368.0,0.949999988079071,8622331.0,,0.03999999910593033,5.0,0.41999998688697815,16093.0,1.0,264.20001220703125,,,,,,
4935937726,"Mar 12, 2021, 8:22:35 PM",Afternoon Ride,Ride,,3540,27.75,12,false,Basso Venta,activities/5264875263.fit.gz,,8.5,3540.0,3540.0,27753.900390625,12.0,7.840084552764893,141.0,143.0,802.0,830.0,7.599999904632568,-0.02233920246362686,,,137.0,80.31624603271484,,116.90791320800781,,148.0494384765625,524.0,,24.0,12.0,524426.0,,,,,,,,151.0,3541.0,,,0.0,,1.0,,1615579136.0,1.0,27.360000610351562,28.239999771118164,17.8799991607666,0.5600000023841858,1010.0999755859375,2.309999942779541,3.0,234.0,0.0284000001847744,1615540480.0,1615584768.0,0.9900000095367432,8622331.0,,0.019999999552965164,5.0,0.25999999046325684,16093.0,1.0,263.79998779296875,,,,,,
4940186218,"Mar 13, 2021, 12:00:36 PM",Água Vermelha,Ride,3.5h Endurance,13828,102.81,161,false,Basso Venta,activities/5269361380.fit.gz,,8.5,13828.0,12560.0,102815.6015625,17.700000762939453,8.185955047607422,840.0,841.0,745.2000122070312,861.0,17.100000381469727,-0.0007780920132063329,,,150.0,80.37037658691406,,137.1064453125,,152.9322509765625,1920.0,,30.0,161.0,1923100.0,,,,,,,,160.0,12727.0,0.0,,0.0,,1.0,,1615636736.0,1.0,24.579999923706055,25.06999969482422,20.040000915527344,0.7599999904632568,1014.7000122070312,2.859999895095825,3.0999999046325684,73.0,0.016599999740719795,1615626880.0,1615671040.0,0.019999999552965164,8622331.0,,0.009999999776482582,5.0,0.05000000074505806,16093.0,4.0,261.29998779296875,,,,,,
4946325844,"Mar 14, 2021, 1:32:32 PM",Damha,Ride,"",5705,45.13,48,false,Basso Venta,activities/5275839445.fit.gz,,8.5,5705.0,5681.0,45132.6015625,14.699999809265137,7.944481372833252,355.0,360.0,756.7999877929688,845.0,13.800000190734863,-0.024372626096010208,,,126.0,81.3150405883789,,130.87132263183594,,148.62120056152344,843.0,,29.0,48.0,845183.0,,,,,,,,154.0,5706.0,0.0,,0.0,,1.0,,1615726848.0,1.0,25.040000915527344,25.459999084472656,19.469999313354492,0.7099999785423279,1015.7000122070312,3.2100000381469727,3.8499999046325684,50.0,0.17399999499320984,1615713280.0,1615757312.0,0.05000000074505806,8622331.0,,0.05999999865889549,5.0,0.10000000149011612,16093.0,8.0,259.3999938964844,,,,,,
4953361947,"Mar 15, 2021, 10:14:08 PM",Evening Run,Walk,"",1199,1.82,2,false,"",activities/5283254328.fit.gz,,,1199.0,1199.0,1819.699951171875,2.0999999046325684,1.517681360244751,31.489999771118164,31.790000915527344,816.0,845.7999877929688,10.800000190734863,-0.016486233100295067,,,66.0,59.35516357421875,,80.84236907958984,,,57.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1869.800048828125,1615845632.0,2.0,22.920000076293945,23.559999465942383,20.780000686645508,0.8799999952316284,1011.5999755859375,1.6299999952316284,1.7999999523162842,65.0,0.8019000291824341,1615799680.0,1615843712.0,0.07999999821186066,,5128677.0,0.23000000417232513,5.0,0.6800000071525574,16093.0,0.0,257.5,,,,,,
4958732532,"Mar 16, 2021, 8:05:33 PM",Usina,Ride,2x20SS,5664,48.39,88,false,Basso Venta,activities/5288868403.fit.gz,,8.5,5664.0,5664.0,48396.0,16.700000762939453,8.5444917678833,330.0,287.0,774.4000244140625,829.7999877929688,18.299999237060547,-0.0161170344799757,,,105.0,82.45730590820312,,140.7254638671875,,184.22775268554688,1041.0,,25.0,88.0,1043697.0,,,,,,,,193.0,5665.0,0.0,,0.0,,1.0,,1615924736.0,2.0,27.020000457763672,28.299999237060547,19.260000228881836,0.6299999952316284,1009.0999755859375,0.9599999785423279,1.399999976158142,279.0,0.02810000069439411,1615886208.0,1615930112.0,0.10999999940395355,8622331.0,,0.03999999910593033,5.0,0.4300000071525574,16093.0,1.0,258.6000061035156,,,,,,
4964386950,"Mar 17, 2021, 8:11:11 PM",Afternoon Ride,Ride,,4406,36.17,19,false,Basso Venta,activities/5294767845.fit.gz,,8.5,4406.0,4406.0,36172.1015625,12.699999809265137,8.209736824035645,184.0,185.0,823.4000244140625,855.4000244140625,9.399999618530273,-0.02266940474510193,,,98.0,80.61372375488281,,124.7641830444336,,160.21266174316406,706.0,,23.0,19.0,706498.0,,,,,,,,163.0,4407.0,,,0.0,,1.0,,1616011264.0,2.0,25.31999969482422,25.8799991607666,20.729999542236328,0.7599999904632568,1008.4000244140625,2.299999952316284,2.9800000190734863,334.0,0.5428000092506409,1615972608.0,1616016384.0,0.14000000059604645,8622331.0,,0.17000000178813934,5.0,0.6200000047683716,16093.0,1.0,259.6000061035156,,,,,,
4969914837,"Mar 18, 2021, 9:49:25 PM",The Sufferfest: Fight Club,Virtual Ride,Threshold com Anaerobic bursts 🤢🤢🤢,3351,29.41,68,false,Basso Venta,activities/5300540720.fit.gz,,8.5,3351.0,3351.0,29416.0,11.0,8.778275489807129,0.0,,,,0.0,0.0,,,121.0,88.36040496826172,,145.8997344970703,,199.26260375976562,667.0,,,68.0,667000.0,,,,,,,,217.0,3352.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
4974563966,"Mar 19, 2021, 8:21:26 PM",Afternoon Ride,Ride,Abortado por conta da chuva,2341,18.79,18,false,Basso Venta,activities/5305405514.fit.gz,,8.5,2341.0,2341.0,18791.0,12.100000381469727,8.026911735534668,99.0,91.0,803.7999877929688,831.7999877929688,6.699999809265137,-0.03193017840385437,,,115.0,81.85342407226562,,130.7137908935547,,154.08457946777344,361.0,,24.0,18.0,361495.0,,,,,,,,158.0,2342.0,0.0,,0.0,,1.0,,1616184064.0,2.0,25.75,26.200000762939453,19.81999969482422,0.699999988079071,1011.0999755859375,1.7799999713897705,2.4200000762939453,124.0,0.2881999909877777,1616145408.0,1616189056.0,0.20000000298023224,8622331.0,,0.10999999940395355,5.0,0.4300000071525574,16093.0,1.0,255.8000030517578,,,,,,
4974705387,"Mar 19, 2021, 9:17:17 PM",The Sufferfest: Open: 30,Virtual Ride,,1851,14.95,6,false,Basso Venta,activities/5305553661.fit.gz,,8.5,1851.0,1851.0,14958.0,8.399999618530273,8.081037521362305,0.0,,,,0.0,0.0,,,90.0,80.97513580322266,,115.59913635253906,,156.225830078125,289.0,,,6.0,289000.0,,,,,,,,155.0,1852.0,,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
4980793234,"Mar 20, 2021, 5:56:33 PM",Água Vermelha,Ride,"",10992,90.40,165,false,Basso Venta,activities/5311923651.fit.gz,,8.5,10992.0,10992.0,90407.796875,16.799999237060547,8.224872589111328,798.0,795.0,709.2000122070312,868.4000244140625,20.5,0.0055304961279034615,,,106.0,80.12399291992188,,140.0771484375,,158.46470642089844,1740.0,,28.0,165.0,1743101.0,,,,,,,,165.0,10993.0,0.0,,0.0,,1.0,,1616259584.0,2.0,27.829999923706055,28.649999618530273,17.809999465942383,0.5400000214576721,1015.2000122070312,2.6500000953674316,3.190000057220459,30.0,0.027300000190734863,1616231808.0,1616275456.0,0.23000000417232513,8622331.0,,0.03999999910593033,5.0,0.33000001311302185,16093.0,8.0,253.3000030517578,,,,,,
4987653424,"Mar 21, 2021, 7:03:39 PM",Usina,Ride,2h z2,7223,61.52,72,false,Basso Venta,activities/5319106115.fit.gz,,8.5,7223.0,7223.0,61519.1015625,14.0,8.517111778259277,314.0,307.0,811.7999877929688,841.0,7.800000190734863,-0.0003251022717449814,,,124.0,79.76013946533203,,134.3711700439453,,159.322021484375,1152.0,,26.0,72.0,1152422.0,,,,,,,,162.0,7224.0,0.0,,0.0,,1.0,,1616353152.0,1.0,27.559999465942383,27.84000015258789,15.649999618530273,0.47999998927116394,1014.4000244140625,1.5299999713897705,2.609999895095825,89.0,0.008500000461935997,1616318208.0,1616361728.0,0.25999999046325684,8622331.0,,0.019999999552965164,5.0,0.3100000023841858,16093.0,3.0,254.1999969482422,,,,,,
4998913066,"Mar 23, 2021, 8:54:10 PM",The Sufferfest: Open: 60,Virtual Ride,,3601,29.22,11,false,Basso Venta,activities/5330889232.fit.gz,,8.5,3601.0,3601.0,29220.0,8.600000381469727,8.114412307739258,0.0,,,,0.0,0.0,,,91.0,81.97139739990234,,112.43765258789062,,157.30519104003906,566.0,,,11.0,566000.0,,,,,,,,157.0,3602.0,,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5005040294,"Mar 24, 2021, 8:43:35 PM",Afternoon Ride,Ride,,5668,45.72,37,false,Basso Venta,activities/5337301169.fit.gz,,8.5,5668.0,5668.0,45727.6015625,12.100000381469727,8.067678451538086,211.0,206.0,811.4000244140625,845.2000122070312,7.699999809265137,-0.008310079574584961,,,117.0,80.9442138671875,,128.26763916015625,,156.15296936035156,885.0,,23.0,37.0,886789.0,,,,,,,,159.0,5669.0,,,0.0,,1.0,,1616615936.0,2.0,28.649999618530273,29.06999969482422,16.760000228881836,0.49000000953674316,1012.7000122070312,2.069999933242798,3.7699999809265137,168.0,0.0,1616577536.0,1616620800.0,0.36000001430511475,8622331.0,,0.0,,0.6299999952316284,16093.0,1.0,267.70001220703125,,,,,,
5010591396,"Mar 25, 2021, 8:31:20 PM",Afternoon Ride,Ride,,4844,39.76,25,false,Basso Venta,activities/5343140329.fit.gz,,8.5,4844.0,4844.0,39759.30078125,12.100000381469727,8.207947731018066,203.0,202.0,813.5999755859375,842.7999877929688,7.5,-0.018611997365951538,,,108.0,80.37914276123047,,125.83938598632812,,155.36209106445312,753.0,,24.0,25.0,754447.0,,,,,,,,159.0,4845.0,,,0.0,,1.0,,1616702464.0,2.0,28.420000076293945,29.25,17.889999389648438,0.5299999713897705,1013.0,2.549999952316284,4.679999828338623,135.0,0.0,1616663936.0,1616707200.0,0.4000000059604645,8622331.0,,0.0,,0.6600000262260437,16093.0,1.0,263.1000061035156,,,,,,
5019589344,"Mar 27, 2021, 12:35:39 PM",Água Vermelha,Ride,"",8002,66.44,201,false,Basso Venta,activities/5352606369.fit.gz,,8.5,8002.0,7793.0,66444.0,18.100000381469727,8.526113510131836,597.0,614.0,681.0,888.2000122070312,28.100000381469727,-0.011438203975558281,,,122.0,81.74923706054688,,150.86911010742188,,163.97215270996094,1277.0,,30.0,201.0,1278753.0,,,,,,,,170.0,8003.0,0.0,,0.0,,1.0,,1616846336.0,2.0,24.979999542236328,25.600000381469727,21.15999984741211,0.7900000214576721,1015.4000244140625,2.559999942779541,3.3499999046325684,19.0,0.0,1616836736.0,1616879872.0,0.4699999988079071,8622331.0,,0.0,,0.3199999928474426,16093.0,4.0,257.20001220703125,,,,,,
5028242879,"Mar 28, 2021, 7:03:15 PM",Rolo,Ride,1h z2,3600,25.06,21,false,Basso Venta,activities/5361704254.fit.gz,,8.5,3600.0,3600.0,25068.099609375,8.399999618530273,6.9633612632751465,0.0,0.0,810.4000244140625,811.5999755859375,0.800000011920929,0.002393480157479644,,,88.0,81.9175033569336,,126.74055480957031,,157.01222229003906,560.0,,27.0,21.0,565369.0,,,,,,,,159.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5033989421,"Mar 29, 2021, 9:48:53 PM",Evening Ride,Ride,,1800,12.83,6,false,Basso Venta,activities/5367750638.fit.gz,,8.5,1800.0,1800.0,12838.7998046875,8.399999618530273,7.13266658782959,0.0,0.0,797.7999877929688,799.5999755859375,0.800000011920929,-0.014020001515746117,,,94.0,81.67444610595703,,118.83000183105469,,155.87110900878906,277.0,,26.0,6.0,280669.0,,,,,,,,158.0,1801.0,,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5040256190,"Mar 30, 2021, 8:25:15 PM",Afternoon Ride,Ride,,4235,35.85,56,false,Basso Venta,activities/5374290281.fit.gz,,8.5,4235.0,4235.0,35853.80078125,16.700000762939453,8.466068267822266,314.0,244.0,780.2000122070312,837.0,18.0,-0.019523732364177704,,,110.0,81.89510345458984,,137.82171630859375,,178.2972869873047,751.0,,23.0,56.0,756451.0,,,,,,,,195.0,4236.0,,,0.0,,1.0,,1617134336.0,2.0,27.100000381469727,27.809999465942383,17.1200008392334,0.5400000214576721,1007.9000244140625,3.640000104904175,5.760000228881836,240.0,0.00989999994635582,1617095936.0,1617138944.0,0.5899999737739563,8622331.0,,0.029999999329447746,5.0,0.6499999761581421,16093.0,1.0,256.70001220703125,,,,,,
5046608608,"Mar 31, 2021, 9:29:44 PM",Sweet Spot,Ride,2x20,3600,26.37,60,false,Basso Venta,activities/5380922378.fit.gz,,8.5,3600.0,3600.0,26378.900390625,8.300000190734863,7.32747220993042,0.0,0.0,821.5999755859375,826.7999877929688,0.8999999761581421,-0.018196361139416695,,,96.0,84.899169921875,,139.11444091796875,,190.73333740234375,682.0,,24.0,60.0,686688.0,,,,,,,,200.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5056144700,"Apr 2, 2021, 11:53:46 AM",Trevo Itirapina,Ride,3.5h endurance,12991,100.45,146,false,Basso Venta,activities/5390944120.fit.gz,,8.5,12991.0,12659.0,100458.0,17.100000381469727,7.93569803237915,1069.0,1064.0,766.4000244140625,931.0,21.299999237060547,0.005972645245492458,,,170.0,79.58766174316406,,135.88377380371094,,158.75440979003906,2007.0,,25.0,146.0,2008502.0,,,,,,,,166.0,12913.0,0.0,,0.0,,1.0,,1617361152.0,1.0,18.479999542236328,18.479999542236328,14.920000076293945,0.800000011920929,1016.0999755859375,5.659999847412109,9.319999694824219,125.0,0.0,1617355264.0,1617397888.0,0.699999988079071,8622331.0,,0.0,,0.23999999463558197,16093.0,1.0,259.79998779296875,,,,,,
5064043258,"Apr 3, 2021, 7:45:20 PM",Usina,Ride,"",5185,43.33,26,false,Basso Venta,activities/5399253687.fit.gz,,8.5,5185.0,5185.0,43333.30078125,11.899999618530273,8.35743522644043,226.0,223.0,806.2000122070312,835.2000122070312,7.400000095367432,-0.010615392588078976,,,99.0,82.5548324584961,,126.18978118896484,,161.60250854492188,838.0,,23.0,26.0,838483.0,,,,,,,,164.0,5186.0,0.0,,0.0,,1.0,,1617476352.0,1.0,27.209999084472656,27.34000015258789,14.4399995803833,0.46000000834465027,1014.2000122070312,3.609999895095825,3.619999885559082,213.0,0.0,1617441664.0,1617484288.0,0.7300000190734863,8622331.0,,0.0,,0.019999999552965164,16093.0,3.0,254.39999389648438,,,,,,
5068636973,"Apr 4, 2021, 2:57:08 PM",Fasted Run,Run,"",1792,5.02,42,false,"",activities/5404074779.fit.gz,,,1792.0,1792.0,5025.7998046875,3.299999952316284,2.8045759201049805,43.36249923706055,43.26250076293945,816.2000122070312,839.0,7.300000190734863,0.001989732962101698,,,83.0,79.11758422851562,,148.55859375,,,336.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,5068.5,1617544832.0,2.0,24.579999923706055,24.780000686645508,17.469999313354492,0.6499999761581421,1017.5999755859375,3.490000009536743,3.609999895095825,92.0,0.0,1617528064.0,1617570560.0,0.7699999809265137,,5128677.0,0.0,,0.8700000047683716,16093.0,6.0,258.79998779296875,,,,,,
5076367235,"Apr 5, 2021, 10:15:07 PM",Recovery Ride,Ride,0.55,1800,12.58,5,false,Basso Venta,activities/5412186456.fit.gz,,8.5,1800.0,1800.0,12587.099609375,8.399999618530273,6.992833137512207,0.0,0.0,780.4000244140625,784.4000244140625,0.800000011920929,-0.025422854349017143,,,95.0,87.73503112792969,,105.0411148071289,,128.63278198242188,238.0,,22.0,5.0,238239.0,,,,,,,,129.0,1801.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5081900527,"Apr 6, 2021, 8:54:38 PM",Afternoon Ride,Ride,z2,5400,38.27,17,false,Basso Venta,activities/5417955524.tcx.gz,,8.5,5400.0,5400.0,38274.69921875,8.699999809265137,7.087907314300537,2.200000047683716,6.199999809265137,780.2000122070312,784.2000122070312,1.899999976158142,-0.01045076735317707,,,95.0,83.6196060180664,,112.55074310302734,,156.78443908691406,840.0,,,17.0,,,,,,,,,158.0,5401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5087213469,"Apr 7, 2021, 8:15:26 PM",Usina,Ride,3x15SS,4008,34.88,85,false,Basso Venta,activities/5423498329.fit.gz,,8.5,4008.0,4008.0,34882.1015625,13.199999809265137,8.703118324279785,186.0,174.0,835.5999755859375,865.5999755859375,7.300000190734863,0.0,,,117.0,85.67112731933594,,147.4949951171875,,190.75225830078125,760.0,,20.0,85.0,763429.0,,,,,,,,200.0,4009.0,0.0,,0.0,,1.0,,1617825536.0,2.0,23.309999465942383,23.360000610351562,15.989999771118164,0.6299999952316284,1013.5999755859375,2.940000057220459,5.050000190734863,131.0,0.2134999930858612,1617787392.0,1617829632.0,0.8700000047683716,8622331.0,,0.07000000029802322,5.0,0.6100000143051147,16093.0,0.0,264.6000061035156,,,,,,
5093284949,"Apr 8, 2021, 9:31:56 PM",OverUnders,Ride,"3x9 (2u1o) 
Era pra ser 4x9 mas senti que a última não ia sair",3241,24.01,65,false,Basso Venta,activities/5429827113.fit.gz,,8.5,3241.0,3241.0,24012.599609375,8.600000381469727,7.4090094566345215,0.0,0.0,769.0,771.4000244140625,0.8999999761581421,-0.009994752705097198,,,97.0,86.2755355834961,,144.1042938232422,,191.53317260742188,612.0,,24.0,65.0,620947.0,,,,,,,,207.0,3242.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5093372219,"Apr 8, 2021, 10:26:42 PM",Evening Ride,Ride,"",1261,8.60,7,false,Basso Venta,activities/5429918649.fit.gz,,8.5,1261.0,1261.0,8608.599609375,7.199999809265137,6.826804161071777,0.0,0.0,767.0,768.7999877929688,0.699999988079071,-0.020909322425723076,,,89.0,81.5146713256836,,128.26329040527344,,155.785888671875,196.0,,24.0,7.0,196558.0,,,,,,,,155.0,1262.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5103266416,"Apr 10, 2021, 3:28:23 PM",Tempo and Sweet Spot Pyramid,Ride,"",3601,26.94,74,false,Basso Venta,activities/5440272039.fit.gz,,8.5,3601.0,3601.0,26946.0,8.800000190734863,7.482921600341797,0.0,0.0,761.5999755859375,770.7999877929688,0.800000011920929,0.03265791013836861,,,95.0,84.54302215576172,,145.3140869140625,,197.64593505859375,709.0,,22.0,74.0,714209.0,,,,,,,,201.0,3602.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8622331.0,,,,,,,,,,,,,
5116322698,"Apr 12, 2021, 9:03:29 PM",Evening Ride,Ride,,3786,29.40,29,false,Basso Venta,activities/5453990939.fit.gz,,8.5,3786.0,3770.0,29408.80078125,11.800000190734863,7.8007426261901855,107.0,98.0,814.2000122070312,842.7999877929688,16.399999618530273,-0.011561165563762188,,,157.0,81.50812530517578,,129.78567504882812,,145.0506591796875,546.0,,23.0,29.0,547897.0,,,,,,,,151.0,3787.0,,,0.0,,1.0,,1618261248.0,1.0,25.829999923706055,25.829999923706055,11.640000343322754,0.4099999964237213,1014.5,2.190000057220459,3.75,128.0,0.0,1618219520.0,1618261376.0,0.029999999329447746,8622331.0,,0.0,,0.23000000417232513,16093.0,0.0,254.8000030517578,,,,,,
5122031359,"Apr 13, 2021, 7:24:07 PM",Afternoon Ride,Ride,3x10 FTP + z2,6160,51.86,84,false,Basso Venta,activities/5459949180.fit.gz,,8.5,6160.0,6160.0,51859.6015625,12.100000381469727,8.418766021728516,275.0,269.0,805.0,835.7999877929688,8.600000381469727,-0.009641416370868683,,,128.0,82.22453308105469,,138.94869995117188,,178.22288513183594,1094.0,,21.0,84.0,1098489.0,,,,,,,,191.0,6161.0,0.0,,0.0,,1.0,,1618340352.0,2.0,26.139999389648438,26.479999542236328,18.75,0.6399999856948853,1014.4000244140625,3.950000047683716,4.409999847412109,157.0,0.008100000210106373,1618305920.0,1618347776.0,0.05999999865889549,8622331.0,,0.019999999552965164,5.0,0.7099999785423279,16093.0,2.0,255.1999969482422,,,,,,
5127988515,"Apr 14, 2021, 8:14:40 PM",Afternoon Ride,Ride,,3648,28.98,15,false,Basso Venta,activities/5466154513.fit.gz,,8.5,3648.0,3648.0,28984.0,11.5,7.945175647735596,143.0,138.0,795.5999755859375,824.2000122070312,11.0,-0.010350538417696953,,,122.0,80.07382202148438,,122.80827331542969,,155.39227294921875,564.0,,19.0,15.0,564304.0,,,,,,,,158.0,3649.0,,,0.0,,1.0,,1618430464.0,2.0,26.15999984741211,26.399999618530273,17.760000228881836,0.6000000238418579,1014.0999755859375,2.809999942779541,6.590000152587891,141.0,0.0,1618392320.0,1618434048.0,0.09000000357627869,8622331.0,,0.0,,0.4399999976158142,16093.0,0.0,251.1999969482422,,,,,,
5133555284,"Apr 15, 2021, 8:13:07 PM",Afternoon Ride,Ride,3x12 z4,3885,32.81,61,false,Basso Venta,activities/5471937316.fit.gz,,8.5,3885.0,3885.0,32816.80078125,17.399999618530273,8.447052955627441,240.0,196.0,778.4000244140625,830.7999877929688,12.800000190734863,-0.007313327398151159,,,121.0,81.81228637695312,,140.08184814453125,,186.88880920410156,723.0,,21.0,61.0,727197.0,,,,,,,,202.0,3886.0,0.0,,0.0,,1.0,,1618516736.0,2.0,24.489999771118164,24.809999465942383,18.559999465942383,0.699999988079071,1012.5999755859375,2.5899999141693115,4.309999942779541,46.0,0.06400000303983688,1618478720.0,1618520448.0,0.11999999731779099,8622331.0,,0.029999999329447746,5.0,0.8199999928474426,16093.0,0.0,250.10000610351562,,,,,,
5144673153,"Apr 17, 2021, 7:03:42 PM",T2 Bike,Ride,"",4062,34.08,86,false,Basso Venta,activities/5483509766.fit.gz,,8.5,4062.0,4062.0,34084.3984375,17.100000381469727,8.39103889465332,302.0,295.0,782.0,836.7999877929688,15.199999809265137,0.013495909981429577,,,116.0,82.28593444824219,,147.1553497314453,,179.3761749267578,729.0,,23.0,86.0,729887.0,,,,,,,,190.0,4063.0,0.0,,0.0,,1.0,,1618685952.0,5.0,22.270000457763672,22.700000762939453,19.100000381469727,0.8199999928474426,1011.4000244140625,3.490000009536743,3.680000066757202,329.0,1.451200008392334,1618651520.0,1618693120.0,0.18000000715255737,8622331.0,,0.3199999928474426,5.0,0.9100000262260437,16093.0,2.0,253.8000030517578,,,,,,
5144793763,"Apr 17, 2021, 8:17:59 PM",T2 Run,Run,"",1703,5.04,54,false,"",activities/5483637459.fit.gz,,,1703.0,1703.0,5039.5,3.5,2.9591896533966064,43.63750076293945,43.337501525878906,816.2000122070312,839.0,5.300000190734863,0.005952971521764994,,,86.0,80.88162231445312,,157.90310668945312,,,343.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,5081.10009765625,1618689536.0,5.0,20.729999542236328,21.200000762939453,18.979999542236328,0.8999999761581421,1011.9000244140625,3.0299999713897705,3.1500000953674316,11.0,1.4713000059127808,1618651520.0,1618693120.0,0.18000000715255737,,5128677.0,0.36000001430511475,5.0,0.9599999785423279,16093.0,0.0,254.1999969482422,,,,,,
5150440676,"Apr 18, 2021, 12:17:56 PM",Cabaceiras,Ride,"",15895,104.05,150,false,Basso Venta,activities/5489562439.fit.gz,,8.5,15895.0,13803.0,104049.1015625,19.299999237060547,7.538151264190674,1245.0,1243.0,539.7999877929688,864.0,23.0,0.008457545191049576,,,102.0,77.63016510009766,,134.93661499023438,,157.26255798339844,2171.0,,22.0,150.0,2171472.0,,,,,,,,164.0,14079.0,0.0,,0.0,,1.0,,1618747136.0,2.0,19.6299991607666,19.760000228881836,16.270000457763672,0.8100000023841858,1014.5999755859375,2.4100000858306885,2.4100000858306885,40.0,0.03319999948143959,1618738048.0,1618779520.0,0.20999999344348907,8622331.0,,0.03999999910593033,5.0,0.5799999833106995,16093.0,3.0,253.39999389648438,,,,,,
